STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,PATENT_AUTHORITIES,,FREQ,,MEASURE,,UNIT_MEASURE,,DATE_TYPE,,REF_AREA,,PARTNER_AREA,,AGENT_ROLE,,COOPERATION_TYPE,,WIPO,,OECD_TECHNOLOGY_PATENT,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,DECIMALS,,UNIT_MULT,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,KAZ,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,31.950001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,VEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.4666667,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,TUR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,973.79651,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,KOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,21084.186,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,URY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.7142859,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CYP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20.46591,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ARE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,87.891129,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,UKR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,128.95833,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,RUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,939.36084,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,JOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,27.666666,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,USA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,56516.004,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SVN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,111.10436,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,THA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,163.68256,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,OECD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,190859.17,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MKD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.83333331,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9.1761904,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,43.993183,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LKA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,36.765152,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.590909,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SLV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,KWT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.1111112,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CYM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.666667,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ROU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,69.869049,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MCO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.6999998,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,NOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,779.57739,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ARG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,50.678967,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ESP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1838.8964,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,IND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3340.9644,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BLR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,18.826191,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MEX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,234.92738,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ISL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,38.674999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ARM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.299242,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,JPN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,47172.348,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3389.9841,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BEL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1339.1471,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BMU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,5.1333332,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LIE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,26.325794,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PRK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,GTM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LTU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,25.15,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,HKG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,31.7167,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,IRN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.1667,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,702.86963,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,AND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.125,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,IDN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.58329999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ISR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,147.3988,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ARE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.8332996,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,KOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1332.7043,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CYP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,KWT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.89999998,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LVA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.4,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,THA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.3333001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,EGY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SAU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,19.766701,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,JPN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2549.9937,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,TUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,KEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ARG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.8333001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LUX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,35.266701,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BLR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.3333001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20.2579,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ITA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1909.9103,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,FIN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,303.85709,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,267.73251,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,EU27_2020,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,15142.196,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,GRC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,41.416698,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,IND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,354.4361,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LKA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.2,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PAK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,FRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2624.741,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CHE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,880.95441,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,POL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,207.9912,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SVK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20.6607,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,NOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,106.844,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,GBR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,857.67761,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CZE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,69.817902,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ISL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,IRL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,80.077003,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ROU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,17.35,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MCO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.3333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,OECD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,25164.631,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MLT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,UKR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,DNK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,322.30829,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,RUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,27.2012,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,TUR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,77.194397,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,HRV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,5.9166999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MYS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9.8285999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MEX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,10.9957,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ESP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,398.79309,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,EST,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,12.7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,COL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.75,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MAR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,13.6333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SGP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,58.307598,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,AUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,43.233299,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,USA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3777.8694,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PRT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,56.959499,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BGR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,17.5214,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LIE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.0262,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BEL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,404.34329,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,GEO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SVN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,44.233299,,A,,1,,0,
